"id_pos","x","y","distancia","correct_x","correct_y","ap1","ap2","ap3","tempo"
"46","15","0","25.2701","16","0","-56","-59","-65","2806"
"46","15","3","25.1352","16","0","-56","-59","-65","2806"
"46","18","0","25.3747","16","0","-56","-59","-65","2806"
"46","18","3","25.3747","16","0","-56","-59","-65","2806"
"46","21","0","25.4931","16","0","-56","-59","-65","2806"
"46","21","3","36.0694","16","0","-56","-59","-65","2806"
"46","24","0","36.4006","16","0","-56","-59","-65","2806"
"46","24","3","38.0606","16","0","-56","-59","-65","2806"
"46","27","0","36.7107","16","0","-56","-59","-65","2806"
"46","27","3","37.9107","16","0","-56","-59","-65","2806"
"46","30","0","43.2338","16","0","-56","-59","-65","2806"
"46","30","3","36.3876","16","0","-56","-59","-65","2806"
"46","33","0","37.5867","16","0","-56","-59","-65","2806"
"46","33","3","36.1404","16","0","-56","-59","-65","2806"
"46","36","0","37.6962","16","0","-56","-59","-65","2806"
"46","36","3","36.0877","16","0","-56","-59","-65","2806"
"47","0","0","20.7816","16","3","-50","-59","-65","2815"
"47","0","3","23.2164","16","3","-50","-59","-65","2815"
"47","3","0","29.5289","16","3","-50","-59","-65","2815"
"47","3","3","27.2771","16","3","-50","-59","-65","2815"
"47","6","0","26.3059","16","3","-50","-59","-65","2815"
"47","6","3","28.7286","16","3","-50","-59","-65","2815"
"47","9","0","28.7754","16","3","-50","-59","-65","2815"
"47","9","3","25.0664","16","3","-50","-59","-65","2815"
"47","12","0","27.0891","16","3","-50","-59","-65","2815"
"47","12","3","25.1179","16","3","-50","-59","-65","2815"
"47","15","0","26.6781","16","3","-50","-59","-65","2815"
"47","15","3","26.2255","16","3","-50","-59","-65","2815"
"47","18","0","25.1713","16","3","-50","-59","-65","2815"
"47","18","3","25.1713","16","3","-50","-59","-65","2815"
"47","21","0","27.2168","16","3","-50","-59","-65","2815"
"47","21","3","36.7287","16","3","-50","-59","-65","2815"
"47","24","0","36.0694","16","3","-50","-59","-65","2815"
"47","24","3","36.5831","16","3","-50","-59","-65","2815"
"47","27","0","36.0669","16","3","-50","-59","-65","2815"
"47","27","3","36.5055","16","3","-50","-59","-65","2815"
"47","30","0","40.2353","16","3","-50","-59","-65","2815"
"47","30","3","37.6685","16","3","-50","-59","-65","2815"
"47","33","0","36.3502","16","3","-50","-59","-65","2815"
"47","33","3","37.0384","16","3","-50","-59","-65","2815"
"47","36","0","36.4006","16","3","-50","-59","-65","2815"
"47","36","3","36.3323","16","3","-50","-59","-65","2815"
"48","0","0","20.7816","16","3","-50","-59","-65","2816"
"48","0","3","23.2164","16","3","-50","-59","-65","2816"
"48","3","0","29.5289","16","3","-50","-59","-65","2816"
"48","3","3","27.2771","16","3","-50","-59","-65","2816"
"48","6","0","26.3059","16","3","-50","-59","-65","2816"
"48","6","3","28.7286","16","3","-50","-59","-65","2816"
"48","9","0","28.7754","16","3","-50","-59","-65","2816"
"48","9","3","25.0664","16","3","-50","-59","-65","2816"
"48","12","0","27.0891","16","3","-50","-59","-65","2816"
"48","12","3","25.1179","16","3","-50","-59","-65","2816"
"48","15","0","26.6781","16","3","-50","-59","-65","2816"
"48","15","3","26.2255","16","3","-50","-59","-65","2816"
"48","18","0","25.1713","16","3","-50","-59","-65","2816"
"48","18","3","25.1713","16","3","-50","-59","-65","2816"
"48","21","0","27.2168","16","3","-50","-59","-65","2816"
"48","21","3","36.7287","16","3","-50","-59","-65","2816"
"48","24","0","36.0694","16","3","-50","-59","-65","2816"
"48","24","3","36.5831","16","3","-50","-59","-65","2816"
"48","27","0","36.0669","16","3","-50","-59","-65","2816"
"48","27","3","36.5055","16","3","-50","-59","-65","2816"
"48","30","0","40.2353","16","3","-50","-59","-65","2816"
"48","30","3","37.6685","16","3","-50","-59","-65","2816"
"48","33","0","36.3502","16","3","-50","-59","-65","2816"
"48","33","3","37.0384","16","3","-50","-59","-65","2816"
"48","36","0","36.4006","16","3","-50","-59","-65","2816"
"48","36","3","36.3323","16","3","-50","-59","-65","2816"
"49","0","0","20.7816","16","3","-50","-59","-65","2817"
"49","0","3","23.2164","16","3","-50","-59","-65","2817"
"49","3","0","29.5289","16","3","-50","-59","-65","2817"
"49","3","3","27.2771","16","3","-50","-59","-65","2817"
"49","6","0","26.3059","16","3","-50","-59","-65","2817"
"49","6","3","28.7286","16","3","-50","-59","-65","2817"
"49","9","0","28.7754","16","3","-50","-59","-65","2817"
"49","9","3","25.0664","16","3","-50","-59","-65","2817"
"49","12","0","27.0891","16","3","-50","-59","-65","2817"
"49","12","3","25.1179","16","3","-50","-59","-65","2817"
"49","15","0","26.6781","16","3","-50","-59","-65","2817"
"49","15","3","26.2255","16","3","-50","-59","-65","2817"
"49","18","0","25.1713","16","3","-50","-59","-65","2817"
"49","18","3","25.1713","16","3","-50","-59","-65","2817"
"49","21","0","27.2168","16","3","-50","-59","-65","2817"
"49","21","3","36.7287","16","3","-50","-59","-65","2817"
"49","24","0","36.0694","16","3","-50","-59","-65","2817"
"49","24","3","36.5831","16","3","-50","-59","-65","2817"
"49","27","0","36.0669","16","3","-50","-59","-65","2817"
"49","27","3","36.5055","16","3","-50","-59","-65","2817"
"49","30","0","40.2353","16","3","-50","-59","-65","2817"
"49","30","3","37.6685","16","3","-50","-59","-65","2817"
"49","33","0","36.3502","16","3","-50","-59","-65","2817"
"49","33","3","37.0384","16","3","-50","-59","-65","2817"
"49","36","0","36.4006","16","3","-50","-59","-65","2817"
"49","36","3","36.3323","16","3","-50","-59","-65","2817"
"50","0","0","21.3211","16","3","-49","-59","-65","2820"
"50","0","3","23.8747","16","3","-49","-59","-65","2820"
"50","3","0","30.0698","16","3","-49","-59","-65","2820"
"50","3","3","28.1051","16","3","-49","-59","-65","2820"
"50","6","0","26.6271","16","3","-49","-59","-65","2820"
"50","6","3","29.2306","16","3","-49","-59","-65","2820"
"50","9","0","29.2798","16","3","-49","-59","-65","2820"
"50","9","3","25.1091","16","3","-49","-59","-65","2820"
"50","12","0","27.4826","16","3","-49","-59","-65","2820"
"50","12","3","25.1926","16","3","-49","-59","-65","2820"
"50","15","0","27.0354","16","3","-49","-59","-65","2820"
"50","15","3","26.5351","16","3","-49","-59","-65","2820"
"50","18","0","25.276","16","3","-49","-59","-65","2820"
"50","18","3","25.276","16","3","-49","-59","-65","2820"
"50","21","0","27.6206","16","3","-49","-59","-65","2820"
"50","21","3","36.9324","16","3","-49","-59","-65","2820"
"50","24","0","36.1109","16","3","-49","-59","-65","2820"
"50","24","3","36.4272","16","3","-49","-59","-65","2820"
"50","27","0","36.0556","16","3","-49","-59","-65","2820"
"50","27","3","36.3624","16","3","-49","-59","-65","2820"
"50","30","0","39.8015","16","3","-49","-59","-65","2820"
"50","30","3","37.97","16","3","-49","-59","-65","2820"
"50","33","0","36.2367","16","3","-49","-59","-65","2820"
"50","33","3","37.28","16","3","-49","-59","-65","2820"
"50","36","0","36.2767","16","3","-49","-59","-65","2820"
"50","36","3","36.469","16","3","-49","-59","-65","2820"
"51","0","0","17.7408","11","0","-60","-59","-65","2836"
"51","0","3","18.412","11","0","-60","-59","-65","2836"
"51","3","0","25.6822","11","0","-60","-59","-65","2836"
"51","3","3","19.8864","11","0","-60","-59","-65","2836"
"51","6","0","25.1396","11","0","-60","-59","-65","2836"
"51","6","3","25.3847","11","0","-60","-59","-65","2836"
"51","9","0","25.4001","11","0","-60","-59","-65","2836"
"51","9","3","26.775","11","0","-60","-59","-65","2836"
"51","12","0","25.081","11","0","-60","-59","-65","2836"
"51","12","3","26.5196","11","0","-60","-59","-65","2836"
"51","15","0","25.0962","11","0","-60","-59","-65","2836"
"51","15","3","25.1882","11","0","-60","-59","-65","2836"
"51","18","0","26.2818","11","0","-60","-59","-65","2836"
"51","18","3","26.2818","11","0","-60","-59","-65","2836"
"51","21","0","25.0864","11","0","-60","-59","-65","2836"
"51","21","3","36.1801","11","0","-60","-59","-65","2836"
"51","24","0","37.1618","11","0","-60","-59","-65","2836"
"51","24","3","39.5238","11","0","-60","-59","-65","2836"
"51","27","0","37.6685","11","0","-60","-59","-65","2836"
"51","27","3","39.3312","11","0","-60","-59","-65","2836"
"51","30","0","45.5633","11","0","-60","-59","-65","2836"
"51","30","3","36.0669","11","0","-60","-59","-65","2836"
"51","33","0","38.9065","11","0","-60","-59","-65","2836"
"51","33","3","36.0877","11","0","-60","-59","-65","2836"
"51","36","0","39.0512","11","0","-60","-59","-65","2836"
"51","36","3","36.4762","11","0","-60","-59","-65","2836"
"52","0","0","17.7569","11","0","-62","-59","-65","2839"
"52","0","3","17.9722","11","0","-62","-59","-65","2839"
"52","3","0","25.3199","11","0","-62","-59","-65","2839"
"52","3","3","18.7018","11","0","-62","-59","-65","2839"
"52","6","0","25.3772","11","0","-62","-59","-65","2839"
"52","6","3","25.1434","11","0","-62","-59","-65","2839"
"52","9","0","25.1514","11","0","-62","-59","-65","2839"
"52","9","3","27.5429","11","0","-62","-59","-65","2839"
"52","12","0","25.1417","11","0","-62","-59","-65","2839"
"52","12","3","27.2353","11","0","-62","-59","-65","2839"
"52","15","0","25.2475","11","0","-62","-59","-65","2839"
"52","15","3","25.4515","11","0","-62","-59","-65","2839"
"52","18","0","26.9474","11","0","-62","-59","-65","2839"
"52","18","3","26.9474","11","0","-62","-59","-65","2839"
"52","21","0","25.1205","11","0","-62","-59","-65","2839"
"52","21","3","36.4006","11","0","-62","-59","-65","2839"
"52","24","0","37.6962","11","0","-62","-59","-65","2839"
"52","24","3","40.3843","11","0","-62","-59","-65","2839"
"52","27","0","38.2953","11","0","-62","-59","-65","2839"
"52","27","3","40.1721","11","0","-62","-59","-65","2839"
"52","30","0","46.8129","11","0","-62","-59","-65","2839"
"52","30","3","36.0721","11","0","-62","-59","-65","2839"
"52","33","0","39.7013","11","0","-62","-59","-65","2839"
"52","33","3","36.2273","11","0","-62","-59","-65","2839"
"52","36","0","39.8623","11","0","-62","-59","-65","2839"
"52","36","3","36.8322","11","0","-62","-59","-65","2839"
"53","0","0","17.7569","11","0","-62","-59","-65","2842"
"53","0","3","17.9722","11","0","-62","-59","-65","2842"
"53","3","0","25.3199","11","0","-62","-59","-65","2842"
"53","3","3","18.7018","11","0","-62","-59","-65","2842"
"53","6","0","25.3772","11","0","-62","-59","-65","2842"
"53","6","3","25.1434","11","0","-62","-59","-65","2842"
"53","9","0","25.1514","11","0","-62","-59","-65","2842"
"53","9","3","27.5429","11","0","-62","-59","-65","2842"
"53","12","0","25.1417","11","0","-62","-59","-65","2842"
"53","12","3","27.2353","11","0","-62","-59","-65","2842"
"53","15","0","25.2475","11","0","-62","-59","-65","2842"
"53","15","3","25.4515","11","0","-62","-59","-65","2842"
"53","18","0","26.9474","11","0","-62","-59","-65","2842"
"53","18","3","26.9474","11","0","-62","-59","-65","2842"
"53","21","0","25.1205","11","0","-62","-59","-65","2842"
"53","21","3","36.4006","11","0","-62","-59","-65","2842"
"53","24","0","37.6962","11","0","-62","-59","-65","2842"
"53","24","3","40.3843","11","0","-62","-59","-65","2842"
"53","27","0","38.2953","11","0","-62","-59","-65","2842"
"53","27","3","40.1721","11","0","-62","-59","-65","2842"
"53","30","0","46.8129","11","0","-62","-59","-65","2842"
"53","30","3","36.0721","11","0","-62","-59","-65","2842"
"53","33","0","39.7013","11","0","-62","-59","-65","2842"
"53","33","3","36.2273","11","0","-62","-59","-65","2842"
"53","36","0","39.8623","11","0","-62","-59","-65","2842"
"53","36","3","36.8322","11","0","-62","-59","-65","2842"
"54","0","0","17.7569","11","0","-62","-59","-65","2844"
"54","0","3","17.9722","11","0","-62","-59","-65","2844"
"54","3","0","25.3199","11","0","-62","-59","-65","2844"
"54","3","3","18.7018","11","0","-62","-59","-65","2844"
"54","6","0","25.3772","11","0","-62","-59","-65","2844"
"54","6","3","25.1434","11","0","-62","-59","-65","2844"
"54","9","0","25.1514","11","0","-62","-59","-65","2844"
"54","9","3","27.5429","11","0","-62","-59","-65","2844"
"54","12","0","25.1417","11","0","-62","-59","-65","2844"
"54","12","3","27.2353","11","0","-62","-59","-65","2844"
"54","15","0","25.2475","11","0","-62","-59","-65","2844"
"54","15","3","25.4515","11","0","-62","-59","-65","2844"
"54","18","0","26.9474","11","0","-62","-59","-65","2844"
"54","18","3","26.9474","11","0","-62","-59","-65","2844"
"54","21","0","25.1205","11","0","-62","-59","-65","2844"
"54","21","3","36.4006","11","0","-62","-59","-65","2844"
"54","24","0","37.6962","11","0","-62","-59","-65","2844"
"54","24","3","40.3843","11","0","-62","-59","-65","2844"
"54","27","0","38.2953","11","0","-62","-59","-65","2844"
"54","27","3","40.1721","11","0","-62","-59","-65","2844"
"54","30","0","46.8129","11","0","-62","-59","-65","2844"
"54","30","3","36.0721","11","0","-62","-59","-65","2844"
"54","33","0","39.7013","11","0","-62","-59","-65","2844"
"54","33","3","36.2273","11","0","-62","-59","-65","2844"
"54","36","0","39.8623","11","0","-62","-59","-65","2844"
"54","36","3","36.8322","11","0","-62","-59","-65","2844"
"55","0","0","17.7206","11","0","-61","-59","-65","2845"
"55","0","3","18.1659","11","0","-61","-59","-65","2845"
"55","3","0","25.4821","11","0","-61","-59","-65","2845"
"55","3","3","19.2773","11","0","-61","-59","-65","2845"
"55","6","0","25.2389","11","0","-61","-59","-65","2845"
"55","6","3","25.2446","11","0","-61","-59","-65","2845"
"55","9","0","25.2562","11","0","-61","-59","-65","2845"
"55","9","3","27.1432","11","0","-61","-59","-65","2845"
"55","12","0","25.0914","11","0","-61","-59","-65","2845"
"55","12","3","26.8612","11","0","-61","-59","-65","2845"
"55","15","0","25.1521","11","0","-61","-59","-65","2845"
"55","15","3","25.3004","11","0","-61","-59","-65","2845"
"55","18","0","26.5979","11","0","-61","-59","-65","2845"
"55","18","3","26.5979","11","0","-61","-59","-65","2845"
"55","21","0","25.0835","11","0","-61","-59","-65","2845"
"55","21","3","36.2767","11","0","-61","-59","-65","2845"
"55","24","0","37.4166","11","0","-61","-59","-65","2845"
"55","24","3","39.9439","11","0","-61","-59","-65","2845"
"55","27","0","37.97","11","0","-61","-59","-65","2845"
"55","27","3","39.7413","11","0","-61","-59","-65","2845"
"55","30","0","46.1815","11","0","-61","-59","-65","2845"
"55","30","3","36.0556","11","0","-61","-59","-65","2845"
"55","33","0","39.2932","11","0","-61","-59","-65","2845"
"55","33","3","36.1437","11","0","-61","-59","-65","2845"
"55","36","0","39.4462","11","0","-61","-59","-65","2845"
"55","36","3","36.641","11","0","-61","-59","-65","2845"
"56","0","0","17.7408","11","0","-60","-59","-65","2847"
"56","0","3","18.412","11","0","-60","-59","-65","2847"
"56","3","0","25.6822","11","0","-60","-59","-65","2847"
"56","3","3","19.8864","11","0","-60","-59","-65","2847"
"56","6","0","25.1396","11","0","-60","-59","-65","2847"
"56","6","3","25.3847","11","0","-60","-59","-65","2847"
"56","9","0","25.4001","11","0","-60","-59","-65","2847"
"56","9","3","26.775","11","0","-60","-59","-65","2847"
"56","12","0","25.081","11","0","-60","-59","-65","2847"
"56","12","3","26.5196","11","0","-60","-59","-65","2847"
"56","15","0","25.0962","11","0","-60","-59","-65","2847"
"56","15","3","25.1882","11","0","-60","-59","-65","2847"
"56","18","0","26.2818","11","0","-60","-59","-65","2847"
"56","18","3","26.2818","11","0","-60","-59","-65","2847"
"56","21","0","25.0864","11","0","-60","-59","-65","2847"
"56","21","3","36.1801","11","0","-60","-59","-65","2847"
"56","24","0","37.1618","11","0","-60","-59","-65","2847"
"56","24","3","39.5238","11","0","-60","-59","-65","2847"
"56","27","0","37.6685","11","0","-60","-59","-65","2847"
"56","27","3","39.3312","11","0","-60","-59","-65","2847"
"56","30","0","45.5633","11","0","-60","-59","-65","2847"
"56","30","3","36.0669","11","0","-60","-59","-65","2847"
"56","33","0","38.9065","11","0","-60","-59","-65","2847"
"56","33","3","36.0877","11","0","-60","-59","-65","2847"
"56","36","0","39.0512","11","0","-60","-59","-65","2847"
"56","36","3","36.4762","11","0","-60","-59","-65","2847"
"57","0","0","17.7569","11","0","-62","-59","-65","2849"
"57","0","3","17.9722","11","0","-62","-59","-65","2849"
"57","3","0","25.3199","11","0","-62","-59","-65","2849"
"57","3","3","18.7018","11","0","-62","-59","-65","2849"
"57","6","0","25.3772","11","0","-62","-59","-65","2849"
"57","6","3","25.1434","11","0","-62","-59","-65","2849"
"57","9","0","25.1514","11","0","-62","-59","-65","2849"
"57","9","3","27.5429","11","0","-62","-59","-65","2849"
"57","12","0","25.1417","11","0","-62","-59","-65","2849"
"57","12","3","27.2353","11","0","-62","-59","-65","2849"
"57","15","0","25.2475","11","0","-62","-59","-65","2849"
"57","15","3","25.4515","11","0","-62","-59","-65","2849"
"57","18","0","26.9474","11","0","-62","-59","-65","2849"
"57","18","3","26.9474","11","0","-62","-59","-65","2849"
"57","21","0","25.1205","11","0","-62","-59","-65","2849"
"57","21","3","36.4006","11","0","-62","-59","-65","2849"
"57","24","0","37.6962","11","0","-62","-59","-65","2849"
"57","24","3","40.3843","11","0","-62","-59","-65","2849"
"57","27","0","38.2953","11","0","-62","-59","-65","2849"
"57","27","3","40.1721","11","0","-62","-59","-65","2849"
"57","30","0","46.8129","11","0","-62","-59","-65","2849"
"57","30","3","36.0721","11","0","-62","-59","-65","2849"
"57","33","0","39.7013","11","0","-62","-59","-65","2849"
"57","33","3","36.2273","11","0","-62","-59","-65","2849"
"57","36","0","39.8623","11","0","-62","-59","-65","2849"
"57","36","3","36.8322","11","0","-62","-59","-65","2849"
"58","0","0","17.7569","11","0","-62","-59","-65","2850"
"58","0","3","17.9722","11","0","-62","-59","-65","2850"
"58","3","0","25.3199","11","0","-62","-59","-65","2850"
"58","3","3","18.7018","11","0","-62","-59","-65","2850"
"58","6","0","25.3772","11","0","-62","-59","-65","2850"
"58","6","3","25.1434","11","0","-62","-59","-65","2850"
"58","9","0","25.1514","11","0","-62","-59","-65","2850"
"58","9","3","27.5429","11","0","-62","-59","-65","2850"
"58","12","0","25.1417","11","0","-62","-59","-65","2850"
"58","12","3","27.2353","11","0","-62","-59","-65","2850"
"58","15","0","25.2475","11","0","-62","-59","-65","2850"
"58","15","3","25.4515","11","0","-62","-59","-65","2850"
"58","18","0","26.9474","11","0","-62","-59","-65","2850"
"58","18","3","26.9474","11","0","-62","-59","-65","2850"
"58","21","0","25.1205","11","0","-62","-59","-65","2850"
"58","21","3","36.4006","11","0","-62","-59","-65","2850"
"58","24","0","37.6962","11","0","-62","-59","-65","2850"
"58","24","3","40.3843","11","0","-62","-59","-65","2850"
"58","27","0","38.2953","11","0","-62","-59","-65","2850"
"58","27","3","40.1721","11","0","-62","-59","-65","2850"
"58","30","0","46.8129","11","0","-62","-59","-65","2850"
"58","30","3","36.0721","11","0","-62","-59","-65","2850"
"58","33","0","39.7013","11","0","-62","-59","-65","2850"
"58","33","3","36.2273","11","0","-62","-59","-65","2850"
"58","36","0","39.8623","11","0","-62","-59","-65","2850"
"58","36","3","36.8322","11","0","-62","-59","-65","2850"
"59","0","0","17.8171","11","0","-59","-59","-65","2854"
"59","0","3","18.7083","11","0","-59","-59","-65","2854"
"59","3","0","25.9193","11","0","-59","-59","-65","2854"
"59","3","3","20.5263","11","0","-59","-59","-65","2854"
"59","6","0","25.0799","11","0","-59","-59","-65","2854"
"59","6","3","25.5632","11","0","-59","-59","-65","2854"
"59","9","0","25.5822","11","0","-59","-59","-65","2854"
"59","9","3","26.4394","11","0","-59","-59","-65","2854"
"59","12","0","25.1104","11","0","-59","-59","-65","2854"
"59","12","3","26.2116","11","0","-59","-59","-65","2854"
"59","15","0","25.0801","11","0","-59","-59","-65","2854"
"59","15","3","25.1153","11","0","-59","-59","-65","2854"
"59","18","0","26.0004","11","0","-59","-59","-65","2854"
"59","18","3","26.0004","11","0","-59","-59","-65","2854"
"59","21","0","25.1291","11","0","-59","-59","-65","2854"
"59","21","3","36.1109","11","0","-59","-59","-65","2854"
"59","24","0","36.9324","11","0","-59","-59","-65","2854"
"59","24","3","39.1248","11","0","-59","-59","-65","2854"
"59","27","0","37.3912","11","0","-59","-59","-65","2854"
"59","27","3","38.9424","11","0","-59","-59","-65","2854"
"59","30","0","44.9589","11","0","-59","-59","-65","2854"
"59","30","3","36.1058","11","0","-59","-59","-65","2854"
"59","33","0","38.5419","11","0","-59","-59","-65","2854"
"59","33","3","36.0593","11","0","-59","-59","-65","2854"
"59","36","0","38.6782","11","0","-59","-59","-65","2854"
"59","36","3","36.3382","11","0","-59","-59","-65","2854"
"60","0","0","17.7408","11","0","-60","-59","-65","2856"
"60","0","3","18.412","11","0","-60","-59","-65","2856"
"60","3","0","25.6822","11","0","-60","-59","-65","2856"
"60","3","3","19.8864","11","0","-60","-59","-65","2856"
"60","6","0","25.1396","11","0","-60","-59","-65","2856"
"60","6","3","25.3847","11","0","-60","-59","-65","2856"
"60","9","0","25.4001","11","0","-60","-59","-65","2856"
"60","9","3","26.775","11","0","-60","-59","-65","2856"
"60","12","0","25.081","11","0","-60","-59","-65","2856"
"60","12","3","26.5196","11","0","-60","-59","-65","2856"
"60","15","0","25.0962","11","0","-60","-59","-65","2856"
"60","15","3","25.1882","11","0","-60","-59","-65","2856"
"60","18","0","26.2818","11","0","-60","-59","-65","2856"
"60","18","3","26.2818","11","0","-60","-59","-65","2856"
"60","21","0","25.0864","11","0","-60","-59","-65","2856"
"60","21","3","36.1801","11","0","-60","-59","-65","2856"
"60","24","0","37.1618","11","0","-60","-59","-65","2856"
"60","24","3","39.5238","11","0","-60","-59","-65","2856"
"60","27","0","37.6685","11","0","-60","-59","-65","2856"
"60","27","3","39.3312","11","0","-60","-59","-65","2856"
"60","30","0","45.5633","11","0","-60","-59","-65","2856"
"60","30","3","36.0669","11","0","-60","-59","-65","2856"
"60","33","0","38.9065","11","0","-60","-59","-65","2856"
"60","33","3","36.0877","11","0","-60","-59","-65","2856"
"60","36","0","39.0512","11","0","-60","-59","-65","2856"
"60","36","3","36.4762","11","0","-60","-59","-65","2856"
"61","0","0","19.8103","11","3","-52","-59","-65","2864"
"61","0","3","21.9773","11","3","-52","-59","-65","2864"
"61","3","0","28.5215","11","3","-52","-59","-65","2864"
"61","3","3","25.6579","11","3","-52","-59","-65","2864"
"61","6","0","25.7682","11","3","-52","-59","-65","2864"
"61","6","3","27.8055","11","3","-52","-59","-65","2864"
"61","9","0","27.8469","11","3","-52","-59","-65","2864"
"61","9","3","25.1006","11","3","-52","-59","-65","2864"
"61","12","0","26.3982","11","3","-52","-59","-65","2864"
"61","12","3","25.0875","11","3","-52","-59","-65","2864"
"61","15","0","26.0642","11","3","-52","-59","-65","2864"
"61","15","3","25.7121","11","3","-52","-59","-65","2864"
"61","18","0","25.0803","11","3","-52","-59","-65","2864"
"61","18","3","25.0803","11","3","-52","-59","-65","2864"
"61","21","0","26.5041","11","3","-52","-59","-65","2864"
"61","21","3","36.4006","11","3","-52","-59","-65","2864"
"61","24","0","36.0694","11","3","-52","-59","-65","2864"
"61","24","3","36.9741","11","3","-52","-59","-65","2864"
"61","27","0","36.1723","11","3","-52","-59","-65","2864"
"61","27","3","36.8715","11","3","-52","-59","-65","2864"
"61","30","0","41.1619","11","3","-52","-59","-65","2864"
"61","30","3","37.1389","11","3","-52","-59","-65","2864"
"61","33","0","36.658","11","3","-52","-59","-65","2864"
"61","33","3","36.6325","11","3","-52","-59","-65","2864"
"61","36","0","36.7287","11","3","-52","-59","-65","2864"
"61","36","3","36.1404","11","3","-52","-59","-65","2864"
"62","0","0","21.3211","11","3","-49","-59","-65","2866"
"62","0","3","23.8747","11","3","-49","-59","-65","2866"
"62","3","0","30.0698","11","3","-49","-59","-65","2866"
"62","3","3","28.1051","11","3","-49","-59","-65","2866"
"62","6","0","26.6271","11","3","-49","-59","-65","2866"
"62","6","3","29.2306","11","3","-49","-59","-65","2866"
"62","9","0","29.2798","11","3","-49","-59","-65","2866"
"62","9","3","25.1091","11","3","-49","-59","-65","2866"
"62","12","0","27.4826","11","3","-49","-59","-65","2866"
"62","12","3","25.1926","11","3","-49","-59","-65","2866"
"62","15","0","27.0354","11","3","-49","-59","-65","2866"
"62","15","3","26.5351","11","3","-49","-59","-65","2866"
"62","18","0","25.276","11","3","-49","-59","-65","2866"
"62","18","3","25.276","11","3","-49","-59","-65","2866"
"62","21","0","27.6206","11","3","-49","-59","-65","2866"
"62","21","3","36.9324","11","3","-49","-59","-65","2866"
"62","24","0","36.1109","11","3","-49","-59","-65","2866"
"62","24","3","36.4272","11","3","-49","-59","-65","2866"
"62","27","0","36.0556","11","3","-49","-59","-65","2866"
"62","27","3","36.3624","11","3","-49","-59","-65","2866"
"62","30","0","39.8015","11","3","-49","-59","-65","2866"
"62","30","3","37.97","11","3","-49","-59","-65","2866"
"62","33","0","36.2367","11","3","-49","-59","-65","2866"
"62","33","3","37.28","11","3","-49","-59","-65","2866"
"62","36","0","36.2767","11","3","-49","-59","-65","2866"
"62","36","3","36.469","11","3","-49","-59","-65","2866"
"63","0","0","21.3211","11","3","-49","-59","-65","2869"
"63","0","3","23.8747","11","3","-49","-59","-65","2869"
"63","3","0","30.0698","11","3","-49","-59","-65","2869"
"63","3","3","28.1051","11","3","-49","-59","-65","2869"
"63","6","0","26.6271","11","3","-49","-59","-65","2869"
"63","6","3","29.2306","11","3","-49","-59","-65","2869"
"63","9","0","29.2798","11","3","-49","-59","-65","2869"
"63","9","3","25.1091","11","3","-49","-59","-65","2869"
"63","12","0","27.4826","11","3","-49","-59","-65","2869"
"63","12","3","25.1926","11","3","-49","-59","-65","2869"
"63","15","0","27.0354","11","3","-49","-59","-65","2869"
"63","15","3","26.5351","11","3","-49","-59","-65","2869"
"63","18","0","25.276","11","3","-49","-59","-65","2869"
"63","18","3","25.276","11","3","-49","-59","-65","2869"
"63","21","0","27.6206","11","3","-49","-59","-65","2869"
"63","21","3","36.9324","11","3","-49","-59","-65","2869"
"63","24","0","36.1109","11","3","-49","-59","-65","2869"
"63","24","3","36.4272","11","3","-49","-59","-65","2869"
"63","27","0","36.0556","11","3","-49","-59","-65","2869"
"63","27","3","36.3624","11","3","-49","-59","-65","2869"
"63","30","0","39.8015","11","3","-49","-59","-65","2869"
"63","30","3","37.97","11","3","-49","-59","-65","2869"
"63","33","0","36.2367","11","3","-49","-59","-65","2869"
"63","33","3","37.28","11","3","-49","-59","-65","2869"
"63","36","0","36.2767","11","3","-49","-59","-65","2869"
"63","36","3","36.469","11","3","-49","-59","-65","2869"
"64","0","0","17.7206","6","0","-61","-59","-65","2885"
"64","0","3","18.1659","6","0","-61","-59","-65","2885"
"64","3","0","25.4821","6","0","-61","-59","-65","2885"
"64","3","3","19.2773","6","0","-61","-59","-65","2885"
"64","6","0","25.2389","6","0","-61","-59","-65","2885"
"64","6","3","25.2446","6","0","-61","-59","-65","2885"
"64","9","0","25.2562","6","0","-61","-59","-65","2885"
"64","9","3","27.1432","6","0","-61","-59","-65","2885"
"64","12","0","25.0914","6","0","-61","-59","-65","2885"
"64","12","3","26.8612","6","0","-61","-59","-65","2885"
"64","15","0","25.1521","6","0","-61","-59","-65","2885"
"64","15","3","25.3004","6","0","-61","-59","-65","2885"
"64","18","0","26.5979","6","0","-61","-59","-65","2885"
"64","18","3","26.5979","6","0","-61","-59","-65","2885"
"64","21","0","25.0835","6","0","-61","-59","-65","2885"
"64","21","3","36.2767","6","0","-61","-59","-65","2885"
"64","24","0","37.4166","6","0","-61","-59","-65","2885"
"64","24","3","39.9439","6","0","-61","-59","-65","2885"
"64","27","0","37.97","6","0","-61","-59","-65","2885"
"64","27","3","39.7413","6","0","-61","-59","-65","2885"
"64","30","0","46.1815","6","0","-61","-59","-65","2885"
"64","30","3","36.0556","6","0","-61","-59","-65","2885"
"64","33","0","39.2932","6","0","-61","-59","-65","2885"
"64","33","3","36.1437","6","0","-61","-59","-65","2885"
